f1,KLM5019_F1_23,0.4878048780487805
f1,KLM5019_F1_24,0.017543859649122806
f1,KLM5019_F1_25,0.4
f1,KLM5019_F1_26,0.3333333333333333
f1,KLM5019_F1_27,0.3125
f1,KLM5019_F1_28,0.08074534161490683
f1,KLM5019_F1_29,0.055944055944055944
f1,KLM5019_F1_3,0.008064516129032258
f1,KLM5019_F1_4,0.03361344537815126
f1,KLM5019_F1_5,0.10227272727272728
f1,KLM5019_F1_6,0.25
f1,KLM5019_F1_7,0.03571428571428571
f1,KLM5019_F1_8,0.40540540540540543
f1,KLM5019_F1_9,0.30952380952380953
f1,KLM5020_F1_0,0.32142857142857145
f1,KLM5020_F1_1,0.20408163265306123
f1,KLM5020_F1_10,0.6451612903225806
f1,KLM5020_F1_11,0.30357142857142855
f1,KLM5020_F1_12,0.3103448275862069
f1,KLM5020_F1_13,0.3559322033898305
f1,KLM5020_F1_14,0.1590909090909091
f1,KLM5020_F1_15,0.19658119658119658
f1,KLM5020_F1_16,0.1111111111111111
f1,KLM5020_F1_17,0.21621621621621623
f1,KLM5020_F1_18,0.34375
f1,KLM5020_F1_19,0.24074074074074073
f1,KLM5020_F1_2,0.3238095238095238
f1,KLM5020_F1_20,0.11510791366906475
f1,KLM5020_F1_21,0.1702127659574468
f1,KLM5020_F1_22,0.1864406779661017
f1,KLM5020_F1_23,0.125
f1,KLM5020_F1_24,0.08108108108108109
f1,KLM5020_F1_25,0.140625
f1,KLM5020_F1_26,0.10526315789473684
f1,KLM5020_F1_27,0.15151515151515152
f1,KLM5020_F1_28,0.2222222222222222
f1,KLM5020_F1_29,0.15789473684210525
f1,KLM5020_F1_3,0.4264705882352941
f1,KLM5020_F1_30,0.2
f1,KLM5020_F1_4,0.4090909090909091
f1,KLM5020_F1_5,0.5882352941176471
f1,KLM5020_F1_6,0.13636363636363635
f1,KLM5020_F1_7,0.2608695652173913
f1,KLM5020_F1_8,0.40540540540540543
f1,KLM5020_F1_9,0.7230769230769231
f2,KLM5019_F2_0,0.5714285714285714
f2,KLM5019_F2_1,0.9545454545454546
f2,KLM5019_F2_10,0.01
f2,KLM5019_F2_11,0.15079365079365079
f2,KLM5019_F2_12,0.05084745762711865
f2,KLM5019_F2_13,0.023255813953488372
f2,KLM5019_F2_14,0.03571428571428571
f2,KLM5019_F2_15,0.028169014084507043
f2,KLM5019_F2_16,0.09574468085106383
f2,KLM5019_F2_17,0.0684931506849315
f2,KLM5019_F2_18,0.12941176470588237
f2,KLM5019_F2_19,0.07792207792207792
f2,KLM5019_F2_2,0.16666666666666666
f2,KLM5019_F2_20,0.050505050505050504
f2,KLM5019_F2_21,0.2
f2,KLM5019_F2_22,0.24561403508771928
f2,KLM5019_F2_23,0.06666666666666667
f2,KLM5019_F2_24,0.06756756756756757
f2,KLM5019_F2_25,0.0379746835443038
f2,KLM5019_F2_26,0.07692307692307693
f2,KLM5019_F2_27,0.06557377049180328
f2,KLM5019_F2_28,0.35714285714285715
